task_a_id,task_b_id,repo,difficulty_a,difficulty_b,difficulty_diff,difficulty_avg,jaccard,cosine,files_a,files_b
django__django-10914,django__django-14089,django/django,1,1,0,1.0,0.10344827586206896,0.11359853895893882,django/conf/global_settings.py,django/utils/datastructures.py
pydata__xarray-4687,pydata__xarray-7233,pydata/xarray,2,2,0,2.0,0.08,0.11769486975808367,xarray/core/computation.py,xarray/core/rolling.py
pytest-dev__pytest-7236,pytest-dev__pytest-10051,pytest-dev/pytest,2,2,0,2.0,0.10059171597633136,0.4004905666370504,src/_pytest/unittest.py,src/_pytest/logging.py
pydata__xarray-4629,pydata__xarray-6744,pydata/xarray,1,2,1,1.5,0.12244897959183673,0.0989151899551475,xarray/core/merge.py,xarray/core/rolling.py
pydata__xarray-4629,pydata__xarray-3095,pydata/xarray,1,2,1,1.5,0.05555555555555555,0.10435935156173376,xarray/core/merge.py,"xarray/core/indexing.py,xarray/core/variable.py"
django__django-9296,django__django-13933,django/django,1,1,0,1.0,0.12698412698412698,0.26390207565912094,django/core/paginator.py,django/forms/models.py
pydata__xarray-4075,pydata__xarray-4695,pydata/xarray,1,2,1,1.5,0.16853932584269662,0.2285828302450968,xarray/core/weighted.py,xarray/core/dataarray.py
sympy__sympy-12481,sympy__sympy-15017,sympy/sympy,1,1,0,1.0,0.14285714285714285,0.11591721932135977,sympy/combinatorics/permutations.py,sympy/tensor/array/dense_ndim_array.py
matplotlib__matplotlib-13989,matplotlib__matplotlib-24637,matplotlib/matplotlib,1,2,1,1.5,0.17142857142857143,0.18188032494061818,lib/matplotlib/axes/_axes.py,lib/matplotlib/offsetbox.py
pydata__xarray-6461,pydata__xarray-3151,pydata/xarray,1,2,1,1.5,0.13861386138613863,0.13204356360583117,xarray/core/computation.py,xarray/core/combine.py
django__django-10914,django__django-13807,django/django,1,1,0,1.0,0.08,0.06672879153239923,django/conf/global_settings.py,django/db/backends/sqlite3/base.py
astropy__astropy-14309,astropy__astropy-13398,astropy/astropy,1,3,2,2.0,0.022033898305084745,0.08919410856277973,astropy/io/fits/connect.py,"astropy/coordinates/builtin_frames/__init__.py,astropy/coordinates/builtin_frames/intermediate_rotation_transforms.py,astropy/coordinates/builtin_frames/itrs.py,astropy/coordinates/builtin_frames/itrs_observed_transforms.py"
scikit-learn__scikit-learn-11310,scikit-learn__scikit-learn-13779,scikit-learn/scikit-learn,1,1,0,1.0,0.0948905109489051,0.19662299339443015,sklearn/model_selection/_search.py,sklearn/ensemble/voting.py
matplotlib__matplotlib-20859,matplotlib__matplotlib-25287,matplotlib/matplotlib,1,1,0,1.0,0.11538461538461539,0.1933447539617885,lib/matplotlib/legend.py,lib/matplotlib/axis.py
pytest-dev__pytest-7324,pytest-dev__pytest-10356,pytest-dev/pytest,2,3,1,2.5,0.10628019323671498,0.18602967305402313,src/_pytest/mark/expression.py,src/_pytest/mark/structures.py
matplotlib__matplotlib-24177,matplotlib__matplotlib-25775,matplotlib/matplotlib,1,2,1,1.5,0.055350553505535055,0.17719748801724547,lib/matplotlib/axes/_base.py,"lib/matplotlib/backends/backend_agg.py,lib/matplotlib/backends/backend_cairo.py,lib/matplotlib/text.py"
astropy__astropy-14995,astropy__astropy-14369,astropy/astropy,1,3,2,2.0,0.04918032786885246,0.06172932945339554,astropy/nddata/mixins/ndarithmetic.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
matplotlib__matplotlib-23476,matplotlib__matplotlib-23412,matplotlib/matplotlib,1,2,1,1.5,0.13333333333333333,0.2389288772830283,lib/matplotlib/figure.py,lib/matplotlib/patches.py
pydata__xarray-4695,pydata__xarray-6599,pydata/xarray,2,2,0,2.0,0.15584415584415584,0.27866323087724965,xarray/core/dataarray.py,xarray/core/computation.py
pytest-dev__pytest-7205,pytest-dev__pytest-7236,pytest-dev/pytest,1,2,1,1.5,0.06716417910447761,0.13737246537965428,src/_pytest/setuponly.py,src/_pytest/unittest.py
sympy__sympy-12481,sympy__sympy-18211,sympy/sympy,1,2,1,1.5,0.14893617021276595,0.11515567616682168,sympy/combinatorics/permutations.py,sympy/core/relational.py
astropy__astropy-13977,astropy__astropy-14598,astropy/astropy,2,2,0,2.0,0.0673758865248227,0.08478575419001261,astropy/units/quantity.py,astropy/io/fits/card.py
scikit-learn__scikit-learn-11310,scikit-learn__scikit-learn-15100,scikit-learn/scikit-learn,1,2,1,1.5,0.1069182389937107,0.12184339356408264,sklearn/model_selection/_search.py,sklearn/feature_extraction/text.py
django__django-9296,django__django-13112,django/django,1,1,0,1.0,0.136986301369863,0.24938325325836697,django/core/paginator.py,django/db/models/fields/related.py
django__django-10097,django__django-11490,django/django,1,1,0,1.0,0.11267605633802817,0.1166241650563488,django/core/validators.py,django/db/models/sql/compiler.py
sympy__sympy-13480,sympy__sympy-19040,sympy/sympy,1,2,1,1.5,0.18181818181818182,0.22110527354998868,sympy/functions/elementary/hyperbolic.py,sympy/polys/factortools.py
scikit-learn__scikit-learn-13135,scikit-learn__scikit-learn-11578,scikit-learn/scikit-learn,1,2,1,1.5,0.11842105263157894,0.14678029220129374,sklearn/preprocessing/_discretization.py,sklearn/linear_model/logistic.py
astropy__astropy-7166,astropy__astropy-14369,astropy/astropy,1,3,2,2.0,0.057034220532319393,0.07335669598622287,astropy/utils/misc.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
pydata__xarray-4356,pydata__xarray-3151,pydata/xarray,1,2,1,1.5,0.14705882352941177,0.15770247932726666,xarray/core/nanops.py,xarray/core/combine.py
scikit-learn__scikit-learn-13328,scikit-learn__scikit-learn-14629,scikit-learn/scikit-learn,1,2,1,1.5,0.1450381679389313,0.23503187049151308,sklearn/linear_model/huber.py,sklearn/multioutput.py
astropy__astropy-7336,astropy__astropy-12907,astropy/astropy,1,2,1,1.5,0.19298245614035087,0.11661457166698981,astropy/units/decorators.py,astropy/modeling/separable.py
scikit-learn__scikit-learn-13496,scikit-learn__scikit-learn-14141,scikit-learn/scikit-learn,1,1,0,1.0,0.07692307692307693,0.14724988036793418,sklearn/ensemble/iforest.py,sklearn/utils/_show_versions.py
pydata__xarray-3677,pydata__xarray-7393,pydata/xarray,2,2,0,2.0,0.15517241379310345,0.2450344257219458,xarray/core/dataset.py,xarray/core/indexing.py
matplotlib__matplotlib-23476,matplotlib__matplotlib-21568,matplotlib/matplotlib,1,2,1,1.5,0.10975609756097561,0.14487052265323072,lib/matplotlib/figure.py,lib/matplotlib/dates.py
sympy__sympy-12096,sympy__sympy-19495,sympy/sympy,1,1,0,1.0,0.07272727272727272,0.14799953731874227,sympy/core/function.py,sympy/sets/conditionset.py
scikit-learn__scikit-learn-12585,scikit-learn__scikit-learn-14983,scikit-learn/scikit-learn,1,1,0,1.0,0.10638297872340426,0.13121451827671946,sklearn/base.py,sklearn/model_selection/_split.py
pydata__xarray-4356,pydata__xarray-6599,pydata/xarray,1,2,1,1.5,0.1111111111111111,0.22170206754292712,xarray/core/nanops.py,xarray/core/computation.py
astropy__astropy-13236,astropy__astropy-14369,astropy/astropy,2,3,1,2.5,0.04669260700389105,0.06552783675300204,astropy/table/table.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
sympy__sympy-14711,sympy__sympy-16886,sympy/sympy,1,1,0,1.0,0.10606060606060606,0.13812249854933123,sympy/physics/vector/vector.py,sympy/crypto/crypto.py
django__django-9296,django__django-11555,django/django,1,1,0,1.0,0.16666666666666666,0.19607151297362607,django/core/paginator.py,django/db/models/sql/compiler.py
django__django-10097,django__django-13821,django/django,1,1,0,1.0,0.11764705882352941,0.1633356751000508,django/core/validators.py,django/db/backends/sqlite3/base.py
pydata__xarray-7229,pydata__xarray-7393,pydata/xarray,2,2,0,2.0,0.11920529801324503,0.11368824454115659,xarray/core/computation.py,xarray/core/indexing.py
scikit-learn__scikit-learn-12585,scikit-learn__scikit-learn-9288,scikit-learn/scikit-learn,1,2,1,1.5,0.10526315789473684,0.12040266677877429,sklearn/base.py,sklearn/cluster/k_means_.py
sphinx-doc__sphinx-7462,sphinx-doc__sphinx-7985,sphinx-doc/sphinx,1,2,1,1.5,0.12781954887218044,0.15932937206417075,"sphinx/domains/python.py,sphinx/pycode/ast.py",sphinx/builders/linkcheck.py
pydata__xarray-4695,pydata__xarray-7393,pydata/xarray,2,2,0,2.0,0.21875,0.33410326013898894,xarray/core/dataarray.py,xarray/core/indexing.py
astropy__astropy-14995,astropy__astropy-13236,astropy/astropy,1,2,1,1.5,0.11607142857142858,0.12559871199393402,astropy/nddata/mixins/ndarithmetic.py,astropy/table/table.py
matplotlib__matplotlib-22719,matplotlib__matplotlib-14623,matplotlib/matplotlib,1,2,1,1.5,0.10674157303370786,0.182985151938648,lib/matplotlib/category.py,"lib/matplotlib/axes/_base.py,lib/matplotlib/ticker.py,lib/mpl_toolkits/mplot3d/axes3d.py"
pytest-dev__pytest-5840,pytest-dev__pytest-10356,pytest-dev/pytest,2,3,1,2.5,0.10299003322259136,0.14432207580228631,"src/_pytest/config/__init__.py,src/_pytest/pathlib.py",src/_pytest/mark/structures.py
pytest-dev__pytest-10051,pytest-dev__pytest-10356,pytest-dev/pytest,2,3,1,2.5,0.1099476439790576,0.14431770302010904,src/_pytest/logging.py,src/_pytest/mark/structures.py
django__django-10880,django__django-11951,django/django,1,1,0,1.0,0.1518987341772152,0.2920929814438238,django/db/models/aggregates.py,django/db/models/query.py
astropy__astropy-7166,astropy__astropy-8872,astropy/astropy,1,2,1,1.5,0.12048192771084337,0.14753685618056975,astropy/utils/misc.py,astropy/units/quantity.py
sympy__sympy-12096,sympy__sympy-18763,sympy/sympy,1,1,0,1.0,0.2,0.27252234162571004,sympy/core/function.py,sympy/printing/latex.py
sphinx-doc__sphinx-7889,sphinx-doc__sphinx-9698,sphinx-doc/sphinx,1,1,0,1.0,0.16666666666666666,0.29638755754239754,sphinx/ext/autodoc/mock.py,sphinx/domains/python.py
django__django-9296,django__django-11163,django/django,1,1,0,1.0,0.14516129032258066,0.12961754418734317,django/core/paginator.py,django/forms/models.py
django__django-10097,django__django-12209,django/django,1,1,0,1.0,0.11940298507462686,0.1548114297711135,django/core/validators.py,django/db/models/base.py
scikit-learn__scikit-learn-13496,scikit-learn__scikit-learn-12682,scikit-learn/scikit-learn,1,2,1,1.5,0.06605922551252848,0.2600771615943897,sklearn/ensemble/iforest.py,"examples/decomposition/plot_sparse_coding.py,sklearn/decomposition/dict_learning.py"
